2024-04-10 14:04:52 status unpacked libproc2-0:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:04:52 status half-installed libproc2-0:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:04:52 status unpacked libproc2-0:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:04:52 startup packages configure
2024-04-10 14:04:52 configure libproc2-0:amd64 2:4.0.3-1ubuntu1 <none>
2024-04-10 14:04:52 status unpacked libproc2-0:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:04:52 status half-configured libproc2-0:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:04:52 status installed libproc2-0:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:04:52 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:52 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:52 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:54 startup archives unpack
2024-04-10 14:04:54 upgrade libseccomp2:amd64 2.5.4-1ubuntu3 2.5.4-1ubuntu3
2024-04-10 14:04:54 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:54 status half-configured libseccomp2:amd64 2.5.4-1ubuntu3
2024-04-10 14:04:54 status unpacked libseccomp2:amd64 2.5.4-1ubuntu3
2024-04-10 14:04:54 status half-installed libseccomp2:amd64 2.5.4-1ubuntu3
2024-04-10 14:04:54 status unpacked libseccomp2:amd64 2.5.4-1ubuntu3
2024-04-10 14:04:54 startup packages configure
2024-04-10 14:04:54 configure libseccomp2:amd64 2.5.4-1ubuntu3 <none>
2024-04-10 14:04:54 status unpacked libseccomp2:amd64 2.5.4-1ubuntu3
2024-04-10 14:04:54 status half-configured libseccomp2:amd64 2.5.4-1ubuntu3
2024-04-10 14:04:54 status installed libseccomp2:amd64 2.5.4-1ubuntu3
2024-04-10 14:04:54 startup packages configure
2024-04-10 14:04:54 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:54 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:54 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:55 startup archives unpack
2024-04-10 14:04:56 upgrade libselinux1:amd64 3.5-1 3.5-1
2024-04-10 14:04:56 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:56 status half-configured libselinux1:amd64 3.5-1
2024-04-10 14:04:56 status unpacked libselinux1:amd64 3.5-1
2024-04-10 14:04:56 status half-installed libselinux1:amd64 3.5-1
2024-04-10 14:04:56 status unpacked libselinux1:amd64 3.5-1
2024-04-10 14:04:56 startup packages configure
2024-04-10 14:04:56 configure libselinux1:amd64 3.5-1 <none>
2024-04-10 14:04:56 status unpacked libselinux1:amd64 3.5-1
2024-04-10 14:04:56 status half-configured libselinux1:amd64 3.5-1
2024-04-10 14:04:56 status installed libselinux1:amd64 3.5-1
2024-04-10 14:04:56 startup packages configure
2024-04-10 14:04:56 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:56 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:56 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:57 startup archives unpack
2024-04-10 14:04:57 upgrade libsemanage-common:all 3.5-1 3.5-1
2024-04-10 14:04:57 status half-configured libsemanage-common:all 3.5-1
2024-04-10 14:04:57 status unpacked libsemanage-common:all 3.5-1
2024-04-10 14:04:57 status half-installed libsemanage-common:all 3.5-1
2024-04-10 14:04:57 status unpacked libsemanage-common:all 3.5-1
2024-04-10 14:04:58 startup packages configure
2024-04-10 14:04:58 configure libsemanage-common:all 3.5-1 <none>
2024-04-10 14:04:58 status unpacked libsemanage-common:all 3.5-1
2024-04-10 14:04:58 status half-configured libsemanage-common:all 3.5-1
2024-04-10 14:04:58 status installed libsemanage-common:all 3.5-1
2024-04-10 14:04:59 startup archives unpack
2024-04-10 14:04:59 upgrade libsemanage2:amd64 3.5-1 3.5-1
2024-04-10 14:04:59 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:59 status half-configured libsemanage2:amd64 3.5-1
2024-04-10 14:04:59 status unpacked libsemanage2:amd64 3.5-1
2024-04-10 14:04:59 status half-installed libsemanage2:amd64 3.5-1
2024-04-10 14:04:59 status unpacked libsemanage2:amd64 3.5-1
2024-04-10 14:04:59 startup packages configure
2024-04-10 14:04:59 configure libsemanage2:amd64 3.5-1 <none>
2024-04-10 14:04:59 status unpacked libsemanage2:amd64 3.5-1
2024-04-10 14:04:59 status half-configured libsemanage2:amd64 3.5-1
2024-04-10 14:04:59 status installed libsemanage2:amd64 3.5-1
2024-04-10 14:04:59 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:04:59 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:04:59 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:01 startup archives unpack
2024-04-10 14:05:01 upgrade libsepol2:amd64 3.5-1 3.5-1
2024-04-10 14:05:01 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:01 status half-configured libsepol2:amd64 3.5-1
2024-04-10 14:05:01 status unpacked libsepol2:amd64 3.5-1
2024-04-10 14:05:01 status half-installed libsepol2:amd64 3.5-1
2024-04-10 14:05:01 status unpacked libsepol2:amd64 3.5-1
2024-04-10 14:05:01 startup packages configure
2024-04-10 14:05:01 configure libsepol2:amd64 3.5-1 <none>
2024-04-10 14:05:01 status unpacked libsepol2:amd64 3.5-1
2024-04-10 14:05:01 status half-configured libsepol2:amd64 3.5-1
2024-04-10 14:05:01 status installed libsepol2:amd64 3.5-1
2024-04-10 14:05:01 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:01 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:01 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:03 startup archives unpack
2024-04-10 14:05:03 upgrade libsmartcols1:amd64 2.39.1-4ubuntu2 2.39.1-4ubuntu2
2024-04-10 14:05:03 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:03 status half-configured libsmartcols1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:03 status unpacked libsmartcols1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:03 status half-installed libsmartcols1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:03 status unpacked libsmartcols1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:03 startup packages configure
2024-04-10 14:05:03 configure libsmartcols1:amd64 2.39.1-4ubuntu2 <none>
2024-04-10 14:05:03 status unpacked libsmartcols1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:03 status half-configured libsmartcols1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:03 status installed libsmartcols1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:03 startup packages configure
2024-04-10 14:05:03 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:03 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:03 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:04 startup archives unpack
2024-04-10 14:05:04 upgrade libss2:amd64 1.47.0-2ubuntu1 1.47.0-2ubuntu1
2024-04-10 14:05:04 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:04 status half-configured libss2:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:04 status unpacked libss2:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:04 status half-installed libss2:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:04 status unpacked libss2:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:05 startup packages configure
2024-04-10 14:05:05 configure libss2:amd64 1.47.0-2ubuntu1 <none>
2024-04-10 14:05:05 status unpacked libss2:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:05 status half-configured libss2:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:05 status installed libss2:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:05 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:05 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:05 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:06 startup archives unpack
2024-04-10 14:05:06 upgrade libstdc++6:amd64 13.2.0-4ubuntu3 13.2.0-4ubuntu3
2024-04-10 14:05:06 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:06 status half-configured libstdc++6:amd64 13.2.0-4ubuntu3
2024-04-10 14:05:06 status unpacked libstdc++6:amd64 13.2.0-4ubuntu3
2024-04-10 14:05:06 status half-installed libstdc++6:amd64 13.2.0-4ubuntu3
2024-04-10 14:05:06 status unpacked libstdc++6:amd64 13.2.0-4ubuntu3
2024-04-10 14:05:06 startup packages configure
2024-04-10 14:05:06 configure libstdc++6:amd64 13.2.0-4ubuntu3 <none>
2024-04-10 14:05:06 status unpacked libstdc++6:amd64 13.2.0-4ubuntu3
2024-04-10 14:05:06 status half-configured libstdc++6:amd64 13.2.0-4ubuntu3
2024-04-10 14:05:06 status installed libstdc++6:amd64 13.2.0-4ubuntu3
2024-04-10 14:05:07 startup packages configure
2024-04-10 14:05:07 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:07 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:07 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:08 startup archives unpack
2024-04-10 14:05:08 upgrade libsystemd0:amd64 253.5-1ubuntu6 253.5-1ubuntu6
2024-04-10 14:05:08 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:08 status half-configured libsystemd0:amd64 253.5-1ubuntu6
2024-04-10 14:05:08 status unpacked libsystemd0:amd64 253.5-1ubuntu6
2024-04-10 14:05:08 status half-installed libsystemd0:amd64 253.5-1ubuntu6
2024-04-10 14:05:08 status unpacked libsystemd0:amd64 253.5-1ubuntu6
2024-04-10 14:05:08 startup packages configure
2024-04-10 14:05:08 configure libsystemd0:amd64 253.5-1ubuntu6 <none>
2024-04-10 14:05:08 status unpacked libsystemd0:amd64 253.5-1ubuntu6
2024-04-10 14:05:08 status half-configured libsystemd0:amd64 253.5-1ubuntu6
2024-04-10 14:05:08 status installed libsystemd0:amd64 253.5-1ubuntu6
2024-04-10 14:05:08 startup packages configure
2024-04-10 14:05:08 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:08 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:08 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:10 startup archives unpack
2024-04-10 14:05:10 upgrade libtasn1-6:amd64 4.19.0-3 4.19.0-3
2024-04-10 14:05:10 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:10 status half-configured libtasn1-6:amd64 4.19.0-3
2024-04-10 14:05:10 status unpacked libtasn1-6:amd64 4.19.0-3
2024-04-10 14:05:10 status half-installed libtasn1-6:amd64 4.19.0-3
2024-04-10 14:05:10 status unpacked libtasn1-6:amd64 4.19.0-3
2024-04-10 14:05:10 startup packages configure
2024-04-10 14:05:10 configure libtasn1-6:amd64 4.19.0-3 <none>
2024-04-10 14:05:10 status unpacked libtasn1-6:amd64 4.19.0-3
2024-04-10 14:05:10 status half-configured libtasn1-6:amd64 4.19.0-3
2024-04-10 14:05:10 status installed libtasn1-6:amd64 4.19.0-3
2024-04-10 14:05:10 startup packages configure
2024-04-10 14:05:10 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:10 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:10 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:12 startup archives unpack
2024-04-10 14:05:12 upgrade libtinfo6:amd64 6.4+20230625-2 6.4+20230625-2
2024-04-10 14:05:12 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:12 status half-configured libtinfo6:amd64 6.4+20230625-2
2024-04-10 14:05:12 status unpacked libtinfo6:amd64 6.4+20230625-2
2024-04-10 14:05:12 status half-installed libtinfo6:amd64 6.4+20230625-2
2024-04-10 14:05:12 status unpacked libtinfo6:amd64 6.4+20230625-2
2024-04-10 14:05:12 startup packages configure
2024-04-10 14:05:12 configure libtinfo6:amd64 6.4+20230625-2 <none>
2024-04-10 14:05:12 status unpacked libtinfo6:amd64 6.4+20230625-2
2024-04-10 14:05:12 status half-configured libtinfo6:amd64 6.4+20230625-2
2024-04-10 14:05:12 status installed libtinfo6:amd64 6.4+20230625-2
2024-04-10 14:05:12 startup packages configure
2024-04-10 14:05:12 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:12 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:12 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:14 startup archives unpack
2024-04-10 14:05:14 upgrade libudev1:amd64 253.5-1ubuntu6 253.5-1ubuntu6
2024-04-10 14:05:14 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:14 status half-configured libudev1:amd64 253.5-1ubuntu6
2024-04-10 14:05:14 status unpacked libudev1:amd64 253.5-1ubuntu6
2024-04-10 14:05:14 status half-installed libudev1:amd64 253.5-1ubuntu6
2024-04-10 14:05:14 status unpacked libudev1:amd64 253.5-1ubuntu6
2024-04-10 14:05:14 startup packages configure
2024-04-10 14:05:14 configure libudev1:amd64 253.5-1ubuntu6 <none>
2024-04-10 14:05:14 status unpacked libudev1:amd64 253.5-1ubuntu6
2024-04-10 14:05:14 status half-configured libudev1:amd64 253.5-1ubuntu6
2024-04-10 14:05:14 status installed libudev1:amd64 253.5-1ubuntu6
2024-04-10 14:05:14 startup packages configure
2024-04-10 14:05:14 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:14 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:14 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:16 startup archives unpack
2024-04-10 14:05:16 upgrade libunistring2:amd64 1.0-2 1.0-2
2024-04-10 14:05:16 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:16 status half-configured libunistring2:amd64 1.0-2
2024-04-10 14:05:16 status unpacked libunistring2:amd64 1.0-2
2024-04-10 14:05:16 status half-installed libunistring2:amd64 1.0-2
2024-04-10 14:05:16 status unpacked libunistring2:amd64 1.0-2
2024-04-10 14:05:16 startup packages configure
2024-04-10 14:05:16 configure libunistring2:amd64 1.0-2 <none>
2024-04-10 14:05:16 status unpacked libunistring2:amd64 1.0-2
2024-04-10 14:05:16 status half-configured libunistring2:amd64 1.0-2
2024-04-10 14:05:16 status installed libunistring2:amd64 1.0-2
2024-04-10 14:05:16 startup packages configure
2024-04-10 14:05:16 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:16 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:16 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:18 startup archives unpack
2024-04-10 14:05:18 upgrade libuuid1:amd64 2.39.1-4ubuntu2 2.39.1-4ubuntu2
2024-04-10 14:05:18 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:18 status half-configured libuuid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:18 status unpacked libuuid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:18 status half-installed libuuid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:18 status unpacked libuuid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:18 startup packages configure
2024-04-10 14:05:18 configure libuuid1:amd64 2.39.1-4ubuntu2 <none>
2024-04-10 14:05:18 status unpacked libuuid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:18 status half-configured libuuid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:18 status installed libuuid1:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:18 startup packages configure
2024-04-10 14:05:18 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:18 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:18 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:20 startup archives unpack
2024-04-10 14:05:20 upgrade libxxhash0:amd64 0.8.1-1 0.8.1-1
2024-04-10 14:05:20 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:20 status half-configured libxxhash0:amd64 0.8.1-1
2024-04-10 14:05:20 status unpacked libxxhash0:amd64 0.8.1-1
2024-04-10 14:05:20 status half-installed libxxhash0:amd64 0.8.1-1
2024-04-10 14:05:20 status unpacked libxxhash0:amd64 0.8.1-1
2024-04-10 14:05:20 startup packages configure
2024-04-10 14:05:20 configure libxxhash0:amd64 0.8.1-1 <none>
2024-04-10 14:05:20 status unpacked libxxhash0:amd64 0.8.1-1
2024-04-10 14:05:20 status half-configured libxxhash0:amd64 0.8.1-1
2024-04-10 14:05:20 status installed libxxhash0:amd64 0.8.1-1
2024-04-10 14:05:20 startup packages configure
2024-04-10 14:05:20 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:20 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:20 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:21 startup archives unpack
2024-04-10 14:05:21 upgrade libzstd1:amd64 1.5.5+dfsg2-1ubuntu2 1.5.5+dfsg2-1ubuntu2
2024-04-10 14:05:21 status triggers-pending libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:21 status half-configured libzstd1:amd64 1.5.5+dfsg2-1ubuntu2
2024-04-10 14:05:21 status unpacked libzstd1:amd64 1.5.5+dfsg2-1ubuntu2
2024-04-10 14:05:21 status half-installed libzstd1:amd64 1.5.5+dfsg2-1ubuntu2
2024-04-10 14:05:21 status unpacked libzstd1:amd64 1.5.5+dfsg2-1ubuntu2
2024-04-10 14:05:22 startup packages configure
2024-04-10 14:05:22 configure libzstd1:amd64 1.5.5+dfsg2-1ubuntu2 <none>
2024-04-10 14:05:22 status unpacked libzstd1:amd64 1.5.5+dfsg2-1ubuntu2
2024-04-10 14:05:22 status half-configured libzstd1:amd64 1.5.5+dfsg2-1ubuntu2
2024-04-10 14:05:22 status installed libzstd1:amd64 1.5.5+dfsg2-1ubuntu2
2024-04-10 14:05:22 startup packages configure
2024-04-10 14:05:22 trigproc libc-bin:amd64 2.38-1ubuntu6 <none>
2024-04-10 14:05:22 status half-configured libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:22 status installed libc-bin:amd64 2.38-1ubuntu6
2024-04-10 14:05:23 startup archives unpack
2024-04-10 14:05:23 upgrade login:amd64 1:4.13+dfsg1-1ubuntu1 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:23 status half-configured login:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:23 status unpacked login:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:23 status half-installed login:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:23 status unpacked login:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:23 startup packages configure
2024-04-10 14:05:23 configure login:amd64 1:4.13+dfsg1-1ubuntu1 <none>
2024-04-10 14:05:23 status unpacked login:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:23 status half-configured login:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:23 status installed login:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:24 startup packages configure
2024-04-10 14:05:25 startup archives unpack
2024-04-10 14:05:25 upgrade logsave:amd64 1.47.0-2ubuntu1 1.47.0-2ubuntu1
2024-04-10 14:05:25 status half-configured logsave:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:25 status unpacked logsave:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:25 status half-installed logsave:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:25 status unpacked logsave:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:25 startup packages configure
2024-04-10 14:05:25 configure logsave:amd64 1.47.0-2ubuntu1 <none>
2024-04-10 14:05:25 status unpacked logsave:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:25 status half-configured logsave:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:25 status installed logsave:amd64 1.47.0-2ubuntu1
2024-04-10 14:05:27 startup archives unpack
2024-04-10 14:05:27 upgrade mawk:amd64 1.3.4.20230730-1 1.3.4.20230730-1
2024-04-10 14:05:27 status half-configured mawk:amd64 1.3.4.20230730-1
2024-04-10 14:05:27 status unpacked mawk:amd64 1.3.4.20230730-1
2024-04-10 14:05:27 status half-installed mawk:amd64 1.3.4.20230730-1
2024-04-10 14:05:27 status unpacked mawk:amd64 1.3.4.20230730-1
2024-04-10 14:05:27 startup packages configure
2024-04-10 14:05:27 configure mawk:amd64 1.3.4.20230730-1 <none>
2024-04-10 14:05:27 status unpacked mawk:amd64 1.3.4.20230730-1
2024-04-10 14:05:27 status half-configured mawk:amd64 1.3.4.20230730-1
2024-04-10 14:05:27 status installed mawk:amd64 1.3.4.20230730-1
2024-04-10 14:05:28 startup archives unpack
2024-04-10 14:05:29 upgrade mount:amd64 2.39.1-4ubuntu2 2.39.1-4ubuntu2
2024-04-10 14:05:29 status half-configured mount:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:29 status unpacked mount:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:29 status half-installed mount:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:29 status unpacked mount:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:29 startup packages configure
2024-04-10 14:05:29 configure mount:amd64 2.39.1-4ubuntu2 <none>
2024-04-10 14:05:29 status unpacked mount:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:29 status half-configured mount:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:29 status installed mount:amd64 2.39.1-4ubuntu2
2024-04-10 14:05:30 startup archives unpack
2024-04-10 14:05:30 upgrade ncurses-base:all 6.4+20230625-2 6.4+20230625-2
2024-04-10 14:05:30 status half-configured ncurses-base:all 6.4+20230625-2
2024-04-10 14:05:30 status unpacked ncurses-base:all 6.4+20230625-2
2024-04-10 14:05:30 status half-installed ncurses-base:all 6.4+20230625-2
2024-04-10 14:05:30 status unpacked ncurses-base:all 6.4+20230625-2
2024-04-10 14:05:30 startup packages configure
2024-04-10 14:05:30 configure ncurses-base:all 6.4+20230625-2 <none>
2024-04-10 14:05:30 status unpacked ncurses-base:all 6.4+20230625-2
2024-04-10 14:05:30 status half-configured ncurses-base:all 6.4+20230625-2
2024-04-10 14:05:30 status installed ncurses-base:all 6.4+20230625-2
2024-04-10 14:05:31 startup packages configure
2024-04-10 14:05:32 startup archives unpack
2024-04-10 14:05:32 upgrade ncurses-bin:amd64 6.4+20230625-2 6.4+20230625-2
2024-04-10 14:05:32 status half-configured ncurses-bin:amd64 6.4+20230625-2
2024-04-10 14:05:32 status unpacked ncurses-bin:amd64 6.4+20230625-2
2024-04-10 14:05:32 status half-installed ncurses-bin:amd64 6.4+20230625-2
2024-04-10 14:05:32 status unpacked ncurses-bin:amd64 6.4+20230625-2
2024-04-10 14:05:32 startup packages configure
2024-04-10 14:05:32 configure ncurses-bin:amd64 6.4+20230625-2 <none>
2024-04-10 14:05:32 status unpacked ncurses-bin:amd64 6.4+20230625-2
2024-04-10 14:05:32 status half-configured ncurses-bin:amd64 6.4+20230625-2
2024-04-10 14:05:32 status installed ncurses-bin:amd64 6.4+20230625-2
2024-04-10 14:05:32 startup packages configure
2024-04-10 14:05:34 startup archives unpack
2024-04-10 14:05:34 upgrade passwd:amd64 1:4.13+dfsg1-1ubuntu1 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:34 status half-configured passwd:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:34 status unpacked passwd:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:34 status half-installed passwd:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:34 status unpacked passwd:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:34 startup packages configure
2024-04-10 14:05:34 configure passwd:amd64 1:4.13+dfsg1-1ubuntu1 <none>
2024-04-10 14:05:34 status unpacked passwd:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:34 status half-configured passwd:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:34 status installed passwd:amd64 1:4.13+dfsg1-1ubuntu1
2024-04-10 14:05:36 startup archives unpack
2024-04-10 14:05:36 upgrade perl-base:amd64 5.36.0-9ubuntu1 5.36.0-9ubuntu1
2024-04-10 14:05:36 status half-configured perl-base:amd64 5.36.0-9ubuntu1
2024-04-10 14:05:36 status unpacked perl-base:amd64 5.36.0-9ubuntu1
2024-04-10 14:05:36 status half-installed perl-base:amd64 5.36.0-9ubuntu1
2024-04-10 14:05:36 status unpacked perl-base:amd64 5.36.0-9ubuntu1
2024-04-10 14:05:36 startup packages configure
2024-04-10 14:05:36 configure perl-base:amd64 5.36.0-9ubuntu1 <none>
2024-04-10 14:05:36 status unpacked perl-base:amd64 5.36.0-9ubuntu1
2024-04-10 14:05:36 status half-configured perl-base:amd64 5.36.0-9ubuntu1
2024-04-10 14:05:36 status installed perl-base:amd64 5.36.0-9ubuntu1
2024-04-10 14:05:36 startup packages configure
2024-04-10 14:05:38 startup archives unpack
2024-04-10 14:05:38 upgrade procps:amd64 2:4.0.3-1ubuntu1 2:4.0.3-1ubuntu1
2024-04-10 14:05:38 status half-configured procps:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:05:38 status unpacked procps:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:05:38 status half-installed procps:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:05:38 status unpacked procps:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:05:38 startup packages configure
2024-04-10 14:05:38 configure procps:amd64 2:4.0.3-1ubuntu1 <none>
2024-04-10 14:05:38 status unpacked procps:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:05:38 status half-configured procps:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:05:38 status installed procps:amd64 2:4.0.3-1ubuntu1
2024-04-10 14:05:40 startup archives unpack
2024-04-10 14:05:40 upgrade sed:amd64 4.9-1 4.9-1
2024-04-10 14:05:40 status half-configured sed:amd64 4.9-1
2024-04-10 14:05:40 status unpacked sed:amd64 4.9-1
2024-04-10 14:05:40 status half-installed sed:amd64 4.9-1
2024-04-10 14:05:40 status unpacked sed:amd64 4.9-1
2024-04-10 14:05:40 startup packages configure
2024-04-10 14:05:40 configure sed:amd64 4.9-1 <none>
2024-04-10 14:05:40 status unpacked sed:amd64 4.9-1
2024-04-10 14:05:40 status half-configured sed:amd64 4.9-1
2024-04-10 14:05:40 status installed sed:amd64 4.9-1
2024-04-10 14:05:40 startup packages configure
2024-04-10 14:05:42 startup archives unpack
2024-04-10 14:05:42 upgrade sensible-utils:all 0.0.20 0.0.20
2024-04-10 14:05:42 status half-configured sensible-utils:all 0.0.20
2024-04-10 14:05:42 status unpacked sensible-utils:all 0.0.20
2024-04-10 14:05:42 status half-installed sensible-utils:all 0.0.20
2024-04-10 14:05:42 status unpacked sensible-utils:all 0.0.20
2024-04-10 14:05:42 startup packages configure
